RMS_ch1,MAV_ch1,WL_ch1,SSC_ch1,RMS_ch2,MAV_ch2,WL_ch2,SSC_ch2,Label
432.26402425678066,431.94666666666666,1084.0,47,437.7556395981667,437.32,1249.0,53,3
432.95651051808886,432.62,1092.0,48,438.63373483275694,438.20666666666665,1209.0,54,3
431.2286709701323,430.87333333333333,1062.0,46,436.51413875535957,436.0466666666667,1264.0,52,3
432.6904205087051,432.36,974.0,46,438.1984101599031,437.75333333333333,1232.0,50,3
431.32740851160077,431.02666666666664,971.0,51,436.4337063060093,435.96666666666664,1246.0,52,3
431.6167744654974,431.29333333333335,1030.0,49,436.51332931156486,436.1,1228.0,47,3
432.7359472010616,432.4,1054.0,48,437.93759829455155,437.5,1239.0,47,3
432.15935332544484,431.7866666666667,1113.0,45,436.80996630876757,436.3333333333333,1296.0,44,3
432.6417763770238,432.26666666666665,1146.0,45,436.47700970383306,436.0466666666667,1263.0,46,3
432.3578224881177,431.98,1168.0,48,436.25131136383607,435.86,1215.0,49,3
432.4468445177203,432.12666666666667,1114.0,56,436.6660814245442,436.3333333333333,1162.0,53,3
432.14644894217673,431.82,1085.0,53,435.72731533991913,435.36,1144.0,49,3
433.54626050745725,433.25333333333333,1081.0,56,436.6327060585361,436.26666666666665,1098.0,52,3
431.95214241086165,431.64,1136.0,56,435.4658195541873,435.06666666666666,1202.0,53,3
432.17562787983934,431.88,1100.0,53,435.83199362445464,435.46,1213.0,48,3
433.1821556804943,432.94,1035.0,59,437.0325388343527,436.68,1185.0,51,3
430.9074997413405,430.67333333333335,1051.0,60,435.00439078243795,434.7,1212.0,54,3
432.1503519224145,431.96666666666664,980.0,66,437.08770286980166,436.86,1150.0,58,3
431.4781493115652,431.3,1006.0,66,436.0317572532227,435.81333333333333,1115.0,59,3
432.30402881922504,432.08,1065.0,64,437.5250621393019,437.23333333333335,1151.0,58,3
431.9284199957211,431.68,1173.0,58,436.8825852941879,436.56666666666666,1211.0,55,3
432.771510152875,432.55333333333334,1079.0,55,437.7687669687427,437.46666666666664,1135.0,55,3
431.5119542569669,431.22,1199.0,52,436.0759643303752,435.7266666666667,1228.0,52,3
432.29705835995077,432.0933333333333,1190.0,63,437.2222013271208,437.0,1136.0,59,3
430.7232444776266,430.47333333333336,1291.0,63,434.9196247584144,434.6533333333333,1183.0,59,3
432.22374606986443,432.00666666666666,1105.0,63,436.9374478496131,436.6933333333333,1007.0,55,3
431.2164808229543,430.88,1160.0,62,436.07640003406135,435.58666666666664,1065.0,51,3
431.744700797435,431.42,1118.0,59,436.63817209828704,436.1333333333333,1143.0,54,3
432.15059103665857,431.84,1084.0,59,436.8792968315161,436.4,1149.0,55,3
432.3488097975214,432.05333333333334,1149.0,60,437.6238415199367,437.16,1238.0,58,3
431.2276815480812,430.9266666666667,1183.0,62,436.17822045581323,435.70666666666665,1283.0,65,3
432.2063473234361,432.02,1158.0,63,437.50099428458446,437.29333333333335,1220.0,69,3
431.44428763553395,431.24,1188.0,64,436.3086904169264,436.0733333333333,1198.0,67,3
430.60054962033354,430.34,1145.0,68,435.2068703501819,434.9,1181.0,69,3
431.5554502803396,431.26666666666665,1148.0,68,436.217109552877,435.87333333333333,1168.0,61,3
432.42017375079377,432.11333333333334,1179.0,67,437.6005560630227,437.24666666666667,1196.0,55,3
431.1233852777338,430.8,1236.0,68,436.3447108269638,435.94666666666666,1224.0,56,3
432.94254430197395,432.62,1236.0,68,438.10062010151654,437.7133333333333,1193.0,53,3
432.09741185678644,431.82666666666665,1278.0,67,437.1835846262605,436.8466666666667,1211.0,55,3
431.9178548443365,431.66,1231.0,64,436.9296053141742,436.58666666666664,1168.0,56,3
431.22009848026954,430.96,1275.0,62,436.1607272554465,435.82,1164.0,57,3
431.6723680447167,431.44666666666666,1200.0,63,436.82615916784715,436.50666666666666,1182.0,60,3
430.89245371283386,430.64,1162.0,62,435.910747745453,435.56666666666666,1180.0,62,3
431.62862895472233,431.34,1219.0,60,437.0742652379951,436.7266666666667,1188.0,57,3
431.5363020650754,431.26,1208.0,59,436.76429188598587,436.43333333333334,1271.0,56,3
432.0689451156301,431.8,1139.0,62,437.2373497312415,436.91333333333336,1233.0,51,3
431.89019437815443,431.6066666666667,1176.0,59,437.28674040420356,436.9866666666667,1220.0,53,3
432.3111071130759,432.05333333333334,1180.0,57,437.9853878841165,437.6933333333333,1231.0,52,3
431.8528375886088,431.64666666666665,1080.0,59,437.3022372074795,437.0466666666667,1184.0,55,3
431.15020584478447,430.9266666666667,1155.0,58,436.69936264360786,436.46666666666664,1143.0,55,3
431.23267501431286,431.00666666666666,1214.0,56,436.81859697895953,436.58,1137.0,65,3
431.77183017576925,431.56666666666666,1196.0,59,436.36087511752623,436.12,1108.0,65,3
431.92061770654107,431.7266666666667,1201.0,58,436.11607782026715,435.94,1057.0,72,3
431.811000323058,431.6066666666667,1242.0,60,436.21455729950145,436.03333333333336,1120.0,73,3
431.951363002827,431.7133333333333,1247.0,55,436.5743082989042,436.3,1227.0,66,3
431.94551353922714,431.7,1244.0,53,436.29752845201097,436.02666666666664,1290.0,60,3
432.1034521192041,431.8466666666667,1218.0,54,436.7179944388217,436.43333333333334,1339.0,63,3
431.5694150423545,431.28,1310.0,59,436.12432478212753,435.8,1431.0,54,3
432.29958747763493,431.94666666666666,1333.0,52,435.9014567537025,435.52,1454.0,54,3
432.38385723798706,432.0933333333333,1318.0,61,435.727728442124,435.4533333333333,1329.0,62,3
431.5355605277507,431.12666666666667,1352.0,61,434.56990231722216,434.1333333333333,1385.0,57,3
431.8419618332614,431.4,1374.0,57,435.24771490880147,434.7733333333333,1363.0,58,3
432.0008873447677,431.5933333333333,1307.0,56,436.42158516737,435.96,1330.0,62,3
431.49505211531687,431.14,1236.0,55,436.96690950231,436.53333333333336,1327.0,65,3
432.34462334269097,431.99333333333334,1186.0,52,438.3058597220287,437.88,1272.0,62,3
432.3430736502359,432.08,1192.0,55,438.8438522603076,438.5,1323.0,61,3
431.54521586194574,431.31333333333333,1198.0,55,438.17689730670804,437.87333333333333,1350.0,57,3
431.5514801272265,431.32,1218.0,55,437.39641059341125,437.11333333333334,1296.0,55,3
431.3007148923668,431.05333333333334,1298.0,60,437.2565074796867,436.94666666666666,1344.0,53,3
430.92252977381753,430.64,1326.0,62,435.6931871550591,435.35333333333335,1395.0,52,3
431.8382336014263,431.58,1244.0,65,435.65368509096,435.38666666666666,1339.0,60,3
431.6299572550543,431.38,1233.0,67,435.6799130860484,435.4266666666667,1311.0,64,3
431.7573546951266,431.49333333333334,1252.0,65,435.5874424268909,435.32666666666665,1293.0,63,3
431.6051745133122,431.3466666666667,1221.0,71,433.74213537538634,433.44,1269.0,60,3
431.93089725093756,431.7,1226.0,73,434.6915381432371,434.41333333333336,1255.0,60,3
431.3435598993761,431.1333333333333,1267.0,68,435.28517089374867,435.00666666666666,1221.0,62,3
431.86707059773227,431.66,1223.0,65,435.80184334932164,435.5133333333333,1250.0,57,3
431.98513863326366,431.76,1170.0,63,436.5871963308132,436.2866666666667,1180.0,55,3
432.4182620257074,432.1666666666667,1255.0,57,438.95543433625846,438.7133333333333,1168.0,60,3
432.02293920577875,431.78,1190.0,53,438.65546844875877,438.3933333333333,1116.0,63,3
432.11493841338097,431.85333333333335,1184.0,57,438.53372352268036,438.25333333333333,1188.0,60,3
431.91796288955925,431.6333333333333,1201.0,62,438.05028630664464,437.73333333333335,1112.0,60,3
431.54019511512485,431.2733333333333,1244.0,65,437.4704028083881,437.14,1224.0,67,3
431.92457674922827,431.70666666666665,1111.0,66,437.4543404745231,437.1666666666667,1100.0,68,3
431.8454430310301,431.6333333333333,1150.0,69,437.0065827116719,436.75333333333333,1170.0,68,3
431.6680746437784,431.46,1133.0,64,437.0500657819422,436.81333333333333,1038.0,68,3
432.3640595609214,432.1333333333333,1157.0,60,437.259236609131,437.06666666666666,1045.0,67,3
431.7097636143987,431.44,1189.0,60,436.41101422092146,436.16,1076.0,57,3
431.67828298398337,431.4066666666667,1219.0,58,436.314030640012,436.05333333333334,1181.0,50,3
432.1275968970276,431.86,1142.0,52,437.1899358402478,436.92,1200.0,51,3
431.86441545157817,431.62,1103.0,56,436.6763790268487,436.42,1210.0,49,3
432.0640847528678,431.85333333333335,1069.0,57,437.33071391491967,437.0733333333333,1186.0,53,3
431.89388357172487,431.7266666666667,1010.0,58,437.23107544333277,437.0133333333333,1181.0,57,3
431.9198691115441,431.74666666666667,985.0,59,436.9763609166976,436.78,1081.0,59,3
431.49693703045756,431.3,1100.0,59,436.31819428791493,436.1,1167.0,58,3
431.79087530886983,431.56,1190.0,57,436.6389584084315,436.32666666666665,1260.0,57,3
431.531659711467,431.32,1199.0,56,436.0105962015143,435.70666666666665,1320.0,56,3
431.961078493576,431.72,1228.0,57,436.70286618401457,436.42,1282.0,60,3
432.1749799946005,431.94666666666666,1177.0,58,436.6392332349442,436.35333333333335,1296.0,60,3
432.14383407996615,431.94666666666666,1092.0,65,436.6466763872136,436.4,1135.0,65,3
432.5845736192327,432.36,1092.0,61,436.7774490515736,436.5933333333333,1098.0,67,3
433.46534655802265,433.23333333333335,1083.0,63,437.5198128847043,437.32,1067.0,66,3
432.6495502520872,432.38,1134.0,55,436.704759152756,436.47333333333336,1181.0,65,3
433.0269814534271,432.74,1198.0,54,437.063206718052,436.8333333333333,1119.0,62,3
433.07141828263536,432.7733333333333,1233.0,51,436.8507220245073,436.56666666666666,1216.0,56,3
433.09501651870033,432.84,1207.0,57,437.06836231113016,436.82,1219.0,62,3
431.7761457051559,431.49333333333334,1259.0,57,435.95362903256887,435.7133333333333,1265.0,66,3
432.86527542258074,432.64,1153.0,61,436.672768405206,436.48,1117.0,62,3
432.59712589583086,432.32666666666665,1190.0,62,436.63080514320103,436.35333333333335,1201.0,62,3
432.4152556667414,432.1533333333333,1176.0,64,436.98889383293636,436.74666666666667,1177.0,65,3
432.4509606109499,432.22,1133.0,65,436.6060085095791,436.35333333333335,1176.0,63,3
432.1495651584838,431.88666666666666,1164.0,62,436.93797424043305,436.67333333333335,1174.0,57,3
433.0157271970615,432.78,1104.0,58,437.74539022891685,437.48,1134.0,58,3
431.64379604792964,431.44666666666666,1102.0,58,436.595487837426,436.3933333333333,1109.0,65,3
432.248246574427,432.04,1113.0,56,436.60257290431383,436.3933333333333,1103.0,59,3
432.03804616414664,431.8066666666667,1124.0,58,436.92462355269777,436.7133333333333,1030.0,59,3
431.9504678393886,431.7133333333333,1138.0,66,436.7429602561824,436.50666666666666,1038.0,62,3
431.4987755872933,431.24666666666667,1196.0,67,436.00931182716727,435.7733333333333,1060.0,63,3
431.75296949374496,431.52,1179.0,69,436.21411409230365,435.99333333333334,1154.0,58,3
431.71934556298646,431.4866666666667,1148.0,68,436.51639144481163,436.3066666666667,1152.0,63,3
431.3529722474005,431.1333333333333,1192.0,65,436.353113888282,436.16,1177.0,64,3
431.6487769780735,431.49333333333334,1095.0,63,435.87537209619904,435.7266666666667,1129.0,60,3
431.63611217474994,431.4533333333333,1134.0,61,436.14434919339874,435.96,1193.0,63,3
432.061423102472,431.87333333333333,1148.0,61,436.6868137845856,436.49333333333334,1168.0,67,3
431.5732305569164,431.3333333333333,1194.0,59,435.7902630088622,435.54,1184.0,63,3
432.5564625957325,432.29333333333335,1186.0,61,436.81744470659595,436.56,1152.0,60,3
432.2708950029676,431.9533333333333,1291.0,60,436.14298878540586,435.81333333333333,1328.0,61,3
432.59390502718213,432.31333333333333,1289.0,63,435.94890373375944,435.67333333333335,1293.0,62,3
433.2653613356753,432.91333333333336,1327.0,63,435.5612930461108,435.24,1351.0,60,3
434.07724351010773,433.8,1254.0,72,436.67963848417145,436.4266666666667,1300.0,62,3
433.5762754887157,433.3066666666667,1237.0,70,435.30141281645297,435.04,1303.0,60,3
434.0610940102019,433.86,1171.0,69,436.18982106417843,435.9866666666667,1194.0,60,3
433.9564878341299,433.76666666666665,1092.0,68,436.6868061513499,436.46,1271.0,57,3
433.50813141162644,433.3933333333333,955.0,67,436.6185978631693,436.4533333333333,1144.0,61,3
432.371784463325,432.18666666666667,1053.0,63,436.002033634401,435.74666666666667,1186.0,61,3
433.08969047992815,432.9066666666667,1031.0,63,437.1859558586026,436.93333333333334,1157.0,58,3
433.03896668390786,432.84,1052.0,65,437.19251289715993,436.94666666666666,1178.0,62,3
431.8772510795168,431.6,1157.0,63,435.97768291507765,435.66,1178.0,59,3
432.4751245254845,432.2,1141.0,60,436.4776053819944,436.1533333333333,1124.0,51,3
432.9505745463332,432.72,1099.0,57,436.7580108023206,436.52,1092.0,53,3
431.6064797165739,431.35333333333335,1193.0,56,435.01992291541467,434.7733333333333,1190.0,55,3
431.9323944014078,431.67333333333335,1208.0,60,436.00221711974507,435.72,1158.0,57,3
432.9720545254624,432.7733333333333,1183.0,62,437.03614648371286,436.8333333333333,1087.0,58,3
431.9056532778118,431.68,1233.0,66,436.7788227467078,436.54,1123.0,58,3
431.7037873357147,431.46666666666664,1339.0,67,436.53540520787084,436.29333333333335,1168.0,54,3
432.8054374273348,432.6,1239.0,71,438.7451044361255,438.53333333333336,1081.0,56,3
431.773852844287,431.55333333333334,1297.0,68,437.31111732190544,437.06666666666666,1177.0,56,3
431.33910094031586,431.11333333333334,1287.0,64,436.97744411658897,436.7266666666667,1177.0,60,3
431.52065226745907,431.32666666666665,1276.0,66,436.55640338143405,436.3333333333333,1237.0,60,3
432.13161575304036,431.96,1198.0,65,437.39115217388655,437.1666666666667,1285.0,63,3
431.53346722280224,431.36,1238.0,60,436.34966865271406,436.11333333333334,1368.0,66,3
432.5377517242474,432.4,1134.0,57,438.2983915097111,438.12,1289.0,59,3
431.7717220939787,431.6333333333333,1109.0,60,437.3647524282983,437.18,1361.0,60,3
432.5607163547487,432.4266666666667,1041.0,59,438.768101241039,438.6066666666667,1182.0,63,3
432.0796685797655,431.93333333333334,1089.0,57,437.76068043319435,437.56,1236.0,63,3
431.8681666126057,431.7133333333333,1138.0,56,437.80823808299147,437.6,1203.0,58,3
431.2641031510351,431.11333333333334,1132.0,58,435.6412667933713,435.44666666666666,1171.0,63,3
432.19644453265306,432.06,1135.0,61,437.0918820263462,436.9,1146.0,64,3
431.4259921083414,431.28,1113.0,56,436.5120845978952,436.32,1163.0,63,3
431.1446779601174,430.9866666666667,1164.0,54,436.1209235980315,435.9533333333333,1163.0,66,3
431.5183657736945,431.38,1019.0,56,436.42000412446725,436.2733333333333,1089.0,62,3
431.4365770307381,431.28,1051.0,59,436.68413451067045,436.54,1048.0,60,3
432.0024999927663,431.85333333333335,1065.0,58,437.4470253642148,437.3,1048.0,54,3
431.52231305769885,431.32,1112.0,56,436.12623554807305,435.94666666666666,1023.0,56,3
432.0342347546083,431.8333333333333,1030.0,61,436.8238470291352,436.64666666666665,973.0,54,3
431.60290391361673,431.36,1111.0,60,435.8979008896464,435.7,1050.0,58,3
432.15632973882646,431.93333333333334,1088.0,60,436.9405451546011,436.74666666666667,1037.0,59,3
430.8954010739343,430.64666666666665,1138.0,59,435.3061451438516,435.0933333333333,1066.0,60,3
432.1806258190357,431.96,1198.0,64,436.9258136877091,436.7133333333333,1142.0,63,3
431.9472961677925,431.73333333333335,1247.0,64,436.89003193023296,436.64666666666665,1170.0,63,3
432.45047500648366,432.26666666666665,1234.0,64,437.13240557066916,436.9,1184.0,66,3
431.72004045831983,431.43333333333334,1350.0,55,435.8308540401119,435.50666666666666,1306.0,64,3
432.88138483114903,432.5733333333333,1349.0,53,437.3264074654841,436.96,1327.0,67,3
432.3221021414473,432.02666666666664,1330.0,51,436.5483478378998,436.18,1361.0,63,3
431.7290817167637,431.4,1346.0,45,436.00744641959193,435.62666666666667,1416.0,61,3
431.802354478682,431.4866666666667,1302.0,49,436.3521971985474,435.9866666666667,1331.0,58,3
431.7546062290477,431.53333333333336,1163.0,53,436.70288908287904,436.41333333333336,1242.0,58,3
431.47029252699815,431.2266666666667,1116.0,53,435.5415020408503,435.26666666666665,1174.0,59,3
431.6172069476996,431.37333333333333,1067.0,50,435.88634604294117,435.62666666666667,1117.0,60,3
432.0615156818914,431.86,1045.0,56,436.5407884722801,436.31333333333333,1048.0,63,3
431.87358489879114,431.67333333333335,1013.0,59,435.542320944054,435.3,1079.0,64,3
432.27891459103114,432.02,1106.0,60,435.53273126138293,435.25333333333333,1100.0,66,3
432.0738362826428,431.8666666666667,1154.0,62,435.758709991359,435.53333333333336,1150.0,63,3
431.9794362389642,431.78,1190.0,67,435.87388084169487,435.62666666666667,1245.0,59,3
431.61529938901225,431.43333333333334,1119.0,67,435.3885084994014,435.1666666666667,1242.0,56,3
432.0131479480688,431.7733333333333,1190.0,58,436.910097541054,436.66,1289.0,55,3
431.8490477006983,431.6666666666667,1105.0,57,436.98431703361314,436.76,1270.0,54,3
432.0229854996143,431.86,1077.0,56,437.0266048346866,436.81333333333333,1263.0,57,3
431.85334702110777,431.68666666666667,1037.0,57,436.61649075590356,436.4266666666667,1153.0,64,3
432.52072012024274,432.3066666666667,1158.0,52,436.8407490150158,436.62666666666667,1200.0,63,3
431.36564536365205,431.18666666666667,1183.0,56,435.0379983403749,434.8466666666667,1176.0,68,3
431.99626541595626,431.8,1249.0,63,435.59480407063324,435.3933333333333,1195.0,66,3
431.19369197612343,430.93333333333334,1359.0,60,434.8281116333978,434.54,1317.0,65,3
432.02584027655877,431.75333333333333,1329.0,60,436.1962173150978,435.9,1307.0,58,3
431.5671905972464,431.3066666666667,1206.0,56,435.34243226836196,435.0466666666667,1190.0,57,3
432.0530831583854,431.7866666666667,1148.0,52,436.6232624738784,436.34,1145.0,55,3
431.72972255027025,431.42,1137.0,47,436.36652789446015,436.06666666666666,1153.0,54,3
431.8767879847214,431.61333333333334,1059.0,53,436.89516667807925,436.62666666666667,1026.0,58,3
431.522668388734,431.28,1052.0,55,435.94234328253395,435.68666666666667,1019.0,60,3
431.6939502317199,431.48,1028.0,57,436.41135029541414,436.14666666666665,1133.0,63,3
431.85643447794087,431.6333333333333,1006.0,52,435.853935778184,435.53333333333336,1192.0,60,3
432.736409376424,432.5733333333333,916.0,54,437.76857660945313,437.4866666666667,1148.0,68,3
432.03561581579515,431.8666666666667,819.0,48,437.2971377297897,437.06666666666666,1083.0,63,3
431.7260165120158,431.55333333333334,872.0,47,437.146756440748,436.9266666666667,1073.0,62,3
431.505874815164,431.29333333333335,981.0,55,437.0928047909277,436.8666666666667,1091.0,62,3
431.59349701619306,431.3466666666667,1039.0,56,437.88755025310627,437.70666666666665,1035.0,62,3
431.3881392280815,431.11333333333334,1113.0,58,436.73915174468465,436.54,1069.0,65,3
432.18570082778075,431.93333333333334,1133.0,58,437.0234013566474,436.84,1064.0,70,3
431.6486920324598,431.0733333333333,1420.0,54,436.6334542076836,436.1066666666667,1338.0,67,3
432.9845955689417,432.44666666666666,1294.0,51,437.9765975483165,437.4866666666667,1234.0,64,3
433.52127975452373,433.0466666666667,1242.0,55,438.5079246718353,438.02666666666664,1200.0,62,3
431.8485614193939,431.35333333333335,1345.0,53,436.58928067464046,436.08,1261.0,56,3
432.8132468705951,432.28,1338.0,56,437.64876327941334,437.1066666666667,1276.0,57,3
432.95423160729894,432.7133333333333,1068.0,54,437.20655682792926,436.93333333333334,1116.0,56,3
431.82590627859895,431.52,1214.0,55,436.8561700758424,436.5,1286.0,61,3
431.5249625842442,431.22,1246.0,55,436.02363085808395,435.68666666666667,1349.0,64,3
432.4647654241133,432.1333333333333,1198.0,55,437.0263531336907,436.66,1344.0,64,3
436.6785163786589,436.20666666666665,1329.0,53,428.64117083328955,427.8933333333333,1326.0,53,3
435.7817955506326,435.29333333333335,1382.0,53,429.22047170811106,428.52,1280.0,55,3
436.0729220363646,435.55333333333334,1417.0,52,430.4865696704912,429.8466666666667,1268.0,56,3
435.08302655929936,434.6,1393.0,51,429.169601284465,428.61333333333334,1260.0,58,3
433.8538924568962,433.38666666666666,1424.0,51,435.1285174137253,434.70666666666665,1248.0,60,3
434.20775365409276,433.9066666666667,1334.0,56,438.15584746373827,437.88,1158.0,64,3
433.0214313402975,432.74666666666667,1333.0,62,437.8456501249422,437.6,1154.0,63,3
432.2589887247382,431.98,1258.0,64,438.21166879336596,437.88,1176.0,59,3
433.69762123703964,433.4,1205.0,62,440.4188006886173,440.0133333333333,1156.0,59,3
432.71930085603225,432.42,1236.0,64,439.498244213406,439.0933333333333,1167.0,60,3
431.9451045368304,431.61333333333334,1215.0,65,436.1905394052772,435.6933333333333,1173.0,53,3
433.20273160111384,432.88666666666666,1105.0,60,436.59035719997297,436.12666666666667,1074.0,54,3
431.4554360919947,431.08666666666664,1222.0,60,434.43694594267646,433.8333333333333,1191.0,57,3
430.5783320140483,430.24666666666667,1209.0,64,433.0692323405116,432.5733333333333,1172.0,62,3
431.5999382143916,431.18666666666667,1241.0,57,434.4631323062215,433.93333333333334,1206.0,57,3
432.73623991218176,432.32,1297.0,52,440.8968738076211,440.32,1316.0,58,3
431.810243818586,431.38,1315.0,53,441.01558551446533,440.38666666666666,1402.0,55,3
433.6015913254932,433.2733333333333,1246.0,52,443.8297195997582,443.43333333333334,1324.0,53,3
433.21909776309104,432.8933333333333,1288.0,51,443.59246311601527,443.20666666666665,1317.0,50,3
432.7484488707036,432.44666666666666,1344.0,58,443.6042305178495,443.23333333333335,1321.0,55,3
431.51930818137595,431.23333333333335,1277.0,62,435.84741213716836,435.42,1250.0,54,3
431.7765317074717,431.38666666666666,1307.0,59,431.602108428585,430.9533333333333,1238.0,50,3
431.1988172525523,430.82,1238.0,63,424.54192568775426,423.8466666666667,1207.0,50,3
431.4510632736927,431.08666666666664,1137.0,62,428.0533845211366,426.8466666666667,1204.0,51,3
431.6823677968173,431.37333333333333,1029.0,59,428.13105470171166,426.8933333333333,1275.0,49,3
432.3334515548541,432.04,1043.0,56,432.89147215747585,431.72,1270.0,46,3
432.2771179077915,432.08,1034.0,59,438.3585594769043,437.4266666666667,1271.0,47,3
432.5223847771735,432.32,1074.0,56,444.567302741291,443.9,1208.0,49,3
431.783680407987,431.5466666666667,1197.0,61,440.8824030660935,440.5733333333333,1324.0,51,3
432.22810335901727,432.0,1203.0,63,440.8662155348264,440.6066666666667,1298.0,59,3
432.28191418718103,432.02666666666664,1236.0,64,440.77567990986074,440.50666666666666,1311.0,63,3
432.26467200855853,432.0,1239.0,67,439.36701438926127,439.06666666666666,1326.0,66,3
431.92168271574417,431.62,1281.0,66,438.9037555850561,438.58666666666664,1370.0,64,3
432.5267313511771,432.28,1233.0,61,439.1300111204729,438.8466666666667,1298.0,64,3
432.101762705654,431.81333333333333,1307.0,59,437.11594190405214,436.7866666666667,1319.0,57,3
432.40633667882344,432.1333333333333,1336.0,59,436.3380570154293,436.02,1333.0,58,3
432.21421386468387,431.96666666666664,1292.0,54,435.89231085976576,435.6,1370.0,56,3
431.73672533153814,431.49333333333334,1214.0,58,435.0670369801264,434.76666666666665,1293.0,58,3
432.45098373495847,432.2133333333333,1133.0,61,435.8971973604174,435.6066666666667,1232.0,59,3
432.02095628182974,431.7733333333333,1084.0,61,436.31186858331813,436.00666666666666,1192.0,60,3
431.84950310650277,431.58,1024.0,61,436.3045343182519,435.9533333333333,1205.0,59,3
432.2511692677457,431.98,1012.0,57,437.6336595829896,437.2866666666667,1155.0,57,3
432.58602227379777,432.3333333333333,1094.0,58,437.74844374366427,437.4066666666667,1291.0,57,3
431.4225461578629,431.08,1217.0,53,436.2670359615389,435.8333333333333,1459.0,52,3
432.68298633834297,432.3933333333333,1209.0,53,437.9350789024936,437.56,1362.0,53,3
431.7696530944866,431.46,1295.0,54,436.61127638514637,436.18,1499.0,54,3
431.95121638135635,431.64,1354.0,51,436.8706826205363,436.47333333333336,1504.0,56,3
433.0570478201073,432.74,1346.0,48,437.7381028270976,437.35333333333335,1447.0,54,3
432.224417018135,431.97333333333336,1265.0,57,436.64361516764063,436.3,1325.0,62,3
432.28974850980063,432.04,1238.0,60,436.55814427557453,436.2133333333333,1298.0,61,3
432.30992740548226,432.11333333333334,1208.0,62,436.7649940185225,436.5133333333333,1192.0,63,3
432.20805175285665,431.96,1212.0,62,436.08876772204684,435.7733333333333,1259.0,61,3
431.1139524534088,430.85333333333335,1193.0,68,435.3575542011417,435.0133333333333,1219.0,60,3
432.1219735213658,431.85333333333335,1130.0,63,436.5815616812052,436.22,1211.0,54,3
432.1712237836604,431.87333333333333,1115.0,57,436.2839595187214,435.8933333333333,1250.0,51,3
432.40338419890594,432.11333333333334,1014.0,53,437.1927950001006,436.82,1172.0,45,3
433.0528990011882,432.74666666666667,1105.0,54,438.1849761611337,437.76666666666665,1249.0,46,3
432.08626453521987,431.8066666666667,1063.0,51,436.91726905674034,436.54,1253.0,52,3
432.9469482511685,432.6333333333333,1195.0,53,438.52736136604597,438.1,1383.0,54,3
432.2295223605162,431.93333333333334,1243.0,68,437.4220082864297,437.0,1439.0,58,3
431.69654465453704,431.38666666666666,1298.0,69,436.59303704937855,436.16,1479.0,57,3
431.83136369034924,431.6066666666667,1139.0,70,436.06301532385584,435.75333333333333,1266.0,57,3
432.1541006014714,431.94,1151.0,63,436.1032293696834,435.81333333333333,1293.0,55,3
432.0478908639643,431.86,1158.0,63,435.5580328727734,435.36,1199.0,56,3
431.65169600809713,431.37333333333333,1269.0,57,435.3239559990544,435.02666666666664,1262.0,55,3
433.6035285834284,433.3,1274.0,54,437.2952320801131,436.93333333333334,1299.0,59,3
431.6127276467489,431.25333333333333,1340.0,55,435.4035599303249,434.98,1397.0,60,3
432.6063953911608,432.2133333333333,1342.0,57,437.1811676334347,436.74666666666667,1341.0,59,3
431.3274857924081,430.93333333333334,1310.0,54,435.8889002180869,435.44,1411.0,54,3
432.7035166639316,432.36,1200.0,49,437.7994898733133,437.43333333333334,1324.0,53,3
430.97641080071503,430.64,1223.0,56,436.57066629202956,436.26666666666665,1277.0,52,3
432.6640112912867,432.3466666666667,1208.0,53,438.3469402197305,438.04,1316.0,51,3
431.537653822545,431.24,1155.0,51,436.794245993847,436.49333333333334,1284.0,48,3
433.32762047516275,432.9866666666667,1228.0,50,438.33232446018246,438.02666666666664,1213.0,49,3
432.0976664289375,431.74,1308.0,51,436.6837375798035,436.34,1323.0,54,3
432.31928016224305,431.97333333333336,1274.0,47,436.1280393034443,435.7866666666667,1297.0,52,3
432.4375484776193,432.08666666666664,1277.0,50,436.6312097563954,436.32,1222.0,51,3
432.58276279420414,432.23333333333335,1311.0,52,436.6216821612657,436.28,1291.0,52,3
432.0878922935317,431.8,1201.0,50,436.4072715556727,436.08,1324.0,53,3
432.0811420709464,431.86,1051.0,53,436.6622111731981,436.42,1130.0,49,3
432.87168999600794,432.66,1000.0,53,437.38495630279743,437.1333333333333,1117.0,55,3
431.7032236772542,431.5133333333333,1061.0,53,436.3102107446031,436.08,1171.0,59,3
432.04235131909616,431.82,1127.0,50,437.18634470898104,436.96666666666664,1186.0,57,3
432.1947631951749,431.96666666666664,1240.0,56,436.9196112177464,436.6666666666667,1268.0,56,3
431.4759243959428,431.20666666666665,1282.0,55,436.1667647433338,435.87333333333333,1348.0,59,3
432.47302035310054,432.22,1227.0,57,437.3330309958304,437.06,1307.0,58,3
431.96762996008545,431.7133333333333,1203.0,55,436.6568141382124,436.37333333333333,1315.0,56,3
432.33375995866896,432.0933333333333,1166.0,59,436.49185559412217,436.1933333333333,1310.0,60,3
431.745712196427,431.49333333333334,1130.0,56,436.52995315327445,436.26666666666665,1223.0,59,3
432.8991645483584,432.62,1158.0,51,437.32504311248096,437.02,1209.0,54,3
431.26596588802755,430.9066666666667,1239.0,49,435.9524438896212,435.5733333333333,1297.0,50,3
433.23547100085574,432.88,1205.0,49,438.3240505987931,437.93333333333334,1220.0,52,3
432.0351220290622,431.6533333333333,1188.0,47,436.9459310563112,436.50666666666666,1219.0,52,3
