RMS_ch1,MAV_ch1,WL_ch1,SSC_ch1,RMS_ch2,MAV_ch2,WL_ch2,SSC_ch2,Label
198.19915909676982,433.0933333333333,4521985,0,193.03010127956728,439.18,4456465,0,3
205.6848560298011,431.58,4194301,0,197.57253520331886,437.2,4456438,0,3
207.59873153112792,430.98,4259875,0,198.8980308265184,436.8666666666667,4390939,0,3
205.87718021513052,432.16,4259855,0,199.7250944006119,438.23333333333335,4390910,0,3
201.94636251572678,432.3333333333333,4456430,0,196.85426081240914,437.41333333333336,4587494,0,3
196.53355947522041,431.3066666666667,4456444,0,193.0159060803021,436.7133333333333,4587513,0,3
187.13079205019503,431.52,4456476,0,188.67275019638282,436.47333333333336,4390946,0,3
189.20759322324602,432.3666666666667,4259838,0,180.74488466712782,437.5,4194326,0,3
188.35190468906865,433.46666666666664,4259848,0,175.768484092001,438.38666666666666,4390919,0,3
189.38090364835273,431.8066666666667,4063247,0,170.51103581098008,437.2266666666667,3997696,0,3
192.72332500245008,432.84,4259847,0,170.0312520293451,438.05333333333334,3997700,0,3
195.00979462580847,432.9533333333333,4063249,0,172.5053622354969,438.8333333333333,3932186,0,3
193.60840202153761,431.85333333333335,4325360,0,180.19759524847532,437.06666666666666,4194272,0,3
194.98528149580932,431.00666666666666,3932208,0,182.7339231414536,435.1666666666667,4128823,0,3
198.57742402733834,432.24666666666667,4128767,0,188.1677974574821,436.56,4390924,0,3
198.24082996866883,431.05333333333334,4063215,0,194.75947559318735,434.92,4259819,0,3
197.5475638928509,432.29333333333335,4194278,0,191.6125952714661,437.06666666666666,4390900,0,3
199.0405821266943,432.5,4128766,0,184.1172090453977,438.8,4194282,0,3
196.43190507993688,431.7733333333333,4521989,0,183.60232387781298,438.58666666666664,4128781,0,3
196.07029351740155,432.12,4718584,0,182.61712223483684,438.6933333333333,3997681,0,3
195.24290853532514,432.7266666666667,4784155,0,180.50048938068468,439.26666666666665,4194337,0,3
198.99066979802512,431.34,4980759,0,185.6008800266493,436.8333333333333,4194332,0,3
195.9433931862295,431.96,5242873,0,192.32463874050737,436.1933333333333,4521976,0,3
197.492109547023,431.6933333333333,5046294,0,195.98442114957334,436.82666666666665,4325394,0,3
193.93617506798466,432.08,4980724,0,196.31746398796687,437.46666666666664,4784117,0,3
195.24598160610972,431.66,4849607,0,199.1358497776497,437.31333333333333,4652992,0,3
197.9081268333028,431.94666666666666,4718592,0,194.74740905422422,437.9266666666667,4587515,0,3
199.306581259459,432.03333333333336,4259841,0,195.17107026059642,438.6533333333333,4390923,0,3
198.90508624299514,432.3666666666667,4390886,0,192.41730691390524,438.3933333333333,4587510,0,3
201.5053183748095,431.99333333333334,4259916,0,192.49616446395322,438.28,4391003,0,3
200.51974133901794,433.03333333333336,4390859,0,184.52905823564302,438.2133333333333,4587496,0,3
199.65907609389228,432.04,4325375,0,181.20224428337895,437.25333333333333,4390927,0,3
200.30946058536526,432.9066666666667,4325424,0,181.30635215935854,437.78,4456527,0,3
199.97178134260176,432.20666666666665,4456486,0,179.2979271120184,436.93333333333334,4456503,0,3
197.82252989316797,431.7133333333333,4456412,0,173.9108583920701,435.7733333333333,4194274,0,3
197.0696154492958,431.42,4653122,0,178.0959104902,436.58,4194351,0,3
195.07366130088738,432.06666666666666,4587519,0,181.23662249482948,437.4066666666667,4259846,0,3
195.56299922701805,430.78,4587509,0,180.5055677811629,435.67333333333335,4194265,0,3
191.85395487192858,431.1,4259859,0,184.39378152927682,436.84,4194304,0,3
195.3597024294758,432.26666666666665,4718599,0,185.5118325067164,437.96,4390885,0,3
200.56643122250875,431.1333333333333,4587498,0,186.90612617033185,436.54,4521972,0,3
198.79042565811196,432.86,4784135,0,186.61166451573527,437.91333333333336,4718590,0,3
193.521178858198,431.35333333333335,4849634,0,186.69334928343503,436.3,4718583,0,3
199.59812958375468,432.6666666666667,4980753,0,180.9408190541869,437.88666666666666,4522033,0,3
195.63022942957122,432.32,4653056,0,188.16886033560388,436.9066666666667,4587535,0,3
186.63043696032005,433.3466666666667,4521993,0,188.28651925545103,438.96,4259834,0,3
192.82734937416598,431.53333333333336,4456465,0,190.2962077043751,436.8333333333333,4063257,0,3
198.89784647736468,432.87333333333333,4587516,0,190.23737803071194,438.44666666666666,3866634,0,3
198.88440528776172,431.32666666666665,4456430,0,192.35236763121304,435.8066666666667,3932141,0,3
198.47260096379384,431.6,4194338,0,187.90942853761578,435.8466666666667,3735538,0,3
206.58129957315433,431.4066666666667,4259834,0,187.10401741633805,435.03333333333336,3866684,0,3
203.6797977218163,432.06,4259795,0,184.6985110930784,435.52666666666664,4194228,0,3
203.79128211645036,432.1533333333333,4063224,0,184.29485433221768,436.4066666666667,4390892,0,3
203.67734287347722,433.11333333333334,4325334,0,188.78492171427956,438.44,4521961,0,3
204.9998861788302,431.76666666666665,4521949,0,189.90374754947132,438.42,4653038,0,3
203.39988528348127,432.03333333333336,4522010,0,192.30267808847591,438.9866666666667,4522001,0,3
205.9656443843649,432.26,4522025,0,196.6615705554426,439.97333333333336,4456469,0,3
208.3414505085342,432.4,4784109,0,200.99741291867414,439.44,4521973,0,3
208.47780057678403,431.47333333333336,4522002,0,202.27418685207132,437.46,4653059,0,3
211.20512935690428,432.31333333333333,4456499,0,199.06002444823855,437.9866666666667,4784147,0,3
209.60017493631375,432.52666666666664,4521978,0,195.6126274042655,437.86,5046279,0,3
205.5979247625488,431.56,4521971,0,197.026444925548,436.4066666666667,5177339,0,3
202.63392279346186,431.6533333333333,4325377,0,192.74570466463493,436.46666666666664,5373947,0,3
202.76160057236348,432.2,4456427,0,190.54149154449274,437.54,5373897,0,3
201.67756444384187,432.1066666666667,4587482,0,191.512889035351,437.4266666666667,5177308,0,3
206.32920297427603,431.79333333333335,4390917,0,196.97443150486987,436.94,5111810,0,3
207.81403545798665,432.54,4456462,0,193.21790807272498,438.3066666666667,5111811,0,3
211.1945075043383,432.17333333333335,4587516,0,191.8105836495995,437.68666666666667,4849668,0,3
209.78997433941723,432.52666666666664,4456438,0,190.39681369882916,438.08,4784142,0,3
209.04401450412303,432.25333333333333,4325398,0,192.69464618060013,437.6533333333333,5046282,0,3
181.7052741850568,433.62,4718644,0,186.32790093452635,438.64666666666665,4849728,0,3
182.72011383534107,430.88,4980734,0,188.41321609696067,438.7266666666667,4915147,0,3
180.21821957467748,430.7,5046242,0,188.80921587676804,445.29333333333335,4915177,0,3
186.8210730440582,431.58,5177336,0,191.51958994665097,441.99333333333334,4915147,0,3
184.19122309889434,431.42,4849648,0,194.04818989106803,440.2733333333333,4522010,0,3
185.81072807205365,430.3466666666667,4980697,0,196.87254760377334,438.12,4653010,0,3
184.87740081830808,434.2,4784139,0,192.71590489630066,438.8466666666667,4522003,0,3
187.33485171389404,431.2266666666667,4980728,0,188.42391921763365,436.04,4325410,0,3
186.5455797743097,430.82666666666665,4784131,0,185.34416635006346,435.56666666666666,4325420,0,3
188.94078437436423,431.9266666666667,4980756,0,181.96741466537352,434.18,4653074,0,3
187.37541638824092,431.46666666666664,4980772,0,179.91507255739674,435.8066666666667,4718648,0,3
187.67827080760662,430.0,5111749,0,183.43056815409292,433.7733333333333,4784069,0,3
189.29793096245575,432.3466666666667,4718584,0,185.26366796181776,434.56,4587469,0,3
187.86063983708775,431.23333333333335,4718615,0,184.42496215715124,434.87333333333333,4522001,0,3
181.62547545246326,431.52,4653138,0,185.17310819878787,436.0,4390972,0,3
185.86850190389978,432.3666666666667,4521953,0,187.44451623524935,437.47333333333336,4587496,0,3
185.5454661262301,431.7733333333333,4521959,0,186.51641572079745,436.97333333333336,4784101,0,3
185.403002492768,431.18,4653052,0,186.8221435840338,437.64666666666665,4980685,0,3
186.65202918800534,432.22,4849624,0,190.81259567090078,438.8333333333333,4849668,0,3
192.4348720996275,431.79333333333335,4915188,0,191.38803515371592,437.75333333333333,4849649,0,3
192.5674773510141,431.3666666666667,4980781,0,191.91883701189937,435.9866666666667,4653057,0,3
193.79592358973912,432.9266666666667,5111823,0,191.6465148826523,439.4533333333333,4718600,0,3
192.40025987508437,433.2733333333333,4784182,0,190.12274982231875,438.7,4653131,0,3
194.63221727144764,431.2733333333333,4915179,0,187.31180777872316,436.43333333333334,4718549,0,3
191.87217967525498,431.56,4784133,0,184.10361213186448,436.96666666666664,4456398,0,3
189.4963148278439,432.49333333333334,4915178,0,182.93519799827115,438.94,4194302,0,3
195.78277077754655,430.8,4653044,0,185.98263359787117,435.1933333333333,3997686,0,3
194.1430400503711,431.64,4915192,0,181.16178772945835,437.2733333333333,4194272,0,3
188.1969712827494,432.4866666666667,4718623,0,176.1744211475283,437.6666666666667,4194354,0,3
193.02039615888611,432.1,4718563,0,181.32670331016703,437.88,4521993,0,3
193.22775853035884,431.20666666666665,4653073,0,179.77569357396456,436.76666666666665,4718629,0,3
187.95634244862998,432.37333333333333,4849650,0,176.15990841656716,437.8066666666667,5046223,0,3
192.06342702347055,431.6666666666667,4653041,0,183.2577965599281,436.22,4915145,0,3
200.0031833079997,432.87333333333333,4718589,0,183.62561549703972,438.58,4849660,0,3
194.6929377250238,431.87333333333333,4915190,0,181.9571194906463,436.8466666666667,4915158,0,3
195.97850222239512,432.94666666666666,4587545,0,177.9129375097082,437.70666666666665,4849659,0,3
200.22357503550876,433.37333333333333,4325445,0,180.66575030517913,437.86,4849723,0,3
198.26218331626768,432.3333333333333,4259852,0,180.06435886463854,438.05333333333334,4784152,0,3
196.48506304551498,430.9266666666667,4325363,0,184.72162840338973,435.48,4915187,0,3
196.6352460776043,433.62,4063271,0,178.95871032168287,439.14,4718630,0,3
194.20530373808023,432.00666666666666,4456451,0,177.3830318829848,436.4066666666667,4980748,0,3
194.44670220911436,431.68,4718531,0,174.04227455803183,437.55333333333334,4980659,0,3
194.8367692882087,432.47333333333336,4718589,0,176.41908437959123,437.05333333333334,4849668,0,3
189.61448608514416,432.08,4587515,0,178.55395076372108,437.0733333333333,4849655,0,3
189.49179401757743,431.4866666666667,4784074,0,182.7996900070311,435.8066666666667,4653026,0,3
192.10174387547866,432.17333333333335,4456460,0,185.16453944172645,437.8666666666667,4718570,0,3
189.6373908278639,431.58,4325412,0,185.97080416022297,436.76666666666665,4587563,0,3
187.28399112933636,430.50666666666666,4521989,0,183.18067583672683,436.02666666666664,4522024,0,3
192.38068163583023,432.8333333333333,4653042,0,181.7873299582051,438.22,4521958,0,3
194.2838130159072,431.14666666666665,4521999,0,184.44001734981484,436.6933333333333,4718585,0,3
193.92663561254292,431.4866666666667,4718606,0,185.13764248976128,435.53333333333336,4194332,0,3
192.3713249594821,432.26,4849687,0,185.37655371342586,437.06666666666666,4390936,0,3
194.85675080256607,432.88666666666666,4784131,0,185.6516810230025,436.68,4652999,0,3
193.8124007040485,432.4866666666667,4784146,0,182.5517826079311,436.94,4980764,0,3
193.73299495267537,433.4866666666667,4784153,0,181.25644816116198,437.02,5242921,0,3
189.72982545363465,432.7,4849632,0,179.36562286755694,438.2133333333333,5439488,0,3
190.29266932806425,431.9533333333333,4784069,0,178.7900071778808,436.02666666666664,5242854,0,3
187.49575995205865,432.2733333333333,4653047,0,177.93575619681766,437.74666666666667,5046275,0,3
185.89398412356795,432.08,4784160,0,181.53177866882334,436.18666666666667,4653095,0,3
190.21878631372525,431.44,4653079,0,182.6673661787093,436.67333333333335,4587513,0,3
194.24887816063872,431.70666666666665,4587529,0,187.92814229557706,435.81333333333333,4390923,0,3
194.3146074454174,432.22,4521955,0,190.16685655847954,436.66,4325327,0,3
202.87769714781368,432.17333333333335,4587521,0,190.38930292079613,436.76666666666665,4259840,0,3
204.2715023361474,432.24666666666667,4456363,0,189.379108316273,437.7,4259738,0,3
199.81179478032155,432.1666666666667,4521964,0,190.09008390760417,436.48,3932148,0,3
196.55723509112215,432.70666666666665,4587485,0,188.5562869101249,436.9266666666667,3997698,0,3
195.15199204722458,432.1,4587567,0,186.88220889105523,436.76,4194370,0,3
190.72488039057725,432.1,4587478,0,185.97867261239034,435.84,4456422,0,3
188.91864210112598,431.88,4390947,0,185.7119095086078,435.38,4456506,0,3
186.75431275698384,431.84,4456459,0,182.49484010970465,436.5,4390962,0,3
183.9838036349939,432.1066666666667,4390911,0,182.47136761694972,436.4533333333333,4587525,0,3
187.35342715484728,432.06666666666666,4194264,0,185.54228628536407,436.32666666666665,4259857,0,3
185.13377145548927,433.0733333333333,4194362,0,186.67344035329003,438.29333333333335,4325449,0,3
183.46249389634565,432.8333333333333,4521980,0,184.4319025186984,436.74,4521928,0,3
183.15206796539317,432.26666666666665,4587498,0,184.07802693423244,436.6666666666667,4653061,0,3
189.7678230540327,432.1066666666667,4653104,0,181.9033626223917,435.75333333333333,4522019,0,3
191.9047159399685,432.55333333333334,5046257,0,176.7275681192194,436.6066666666667,4653048,0,3
193.19422006537013,431.67333333333335,5046244,0,175.76920473545226,435.26666666666665,4521943,0,3
198.8422155043206,431.76,4915171,0,178.28080846425019,436.4066666666667,4653031,0,3
205.24823994373253,432.28,5046232,0,179.115772616484,436.76666666666665,4456451,0,3
204.63373785049882,432.06,4980734,0,186.02243592283878,437.2133333333333,4390868,0,3
196.7629707710947,431.3466666666667,5046201,0,184.49784099911125,436.4,4521881,0,3
192.12678105875818,431.7,5111834,0,186.96571878288276,436.35333333333335,4653109,0,3
185.61483417730025,431.3333333333333,5046299,0,186.4067952981686,437.04,4390974,0,3
182.92779996490418,432.23333333333335,4653086,0,190.02696299911406,436.5933333333333,4653071,0,3
180.03890320335398,431.43333333333334,4718600,0,183.92172247997243,436.85333333333335,4718558,0,3
182.54561073879592,432.47333333333336,4653072,0,186.36424907511991,437.86,4390974,0,3
190.99888306828743,431.68,4390889,0,184.5224828216515,436.61333333333334,4456381,0,3
197.65587941335482,432.1933333333333,4390885,0,180.2202171418808,437.3,4456379,0,3
195.8779892347955,431.25333333333333,4456471,0,177.14017048653872,437.3333333333333,4390908,0,3
198.23672717233808,431.88,4456426,0,179.6966517959271,437.44666666666666,4653081,0,3
201.79616778653983,432.1066666666667,4522013,0,176.8208509574969,437.48,4849698,0,3
196.97944055154588,432.35333333333335,4587525,0,176.47651401815483,438.41333333333336,4718564,0,3
196.34720947002702,432.06666666666666,4522008,0,180.41771901155755,437.11333333333334,4522035,0,3
191.42915138504898,431.9066666666667,4587518,0,180.63943829260174,436.64666666666665,4390931,0,3
192.4812544985442,432.91333333333336,4718649,0,182.31492899193233,437.85333333333335,3932192,0,3
190.51999020225324,432.94666666666666,4456439,0,179.51259937211464,438.1333333333333,4194315,0,3
188.35284264733923,432.47333333333336,4390949,0,180.3130241182446,437.44,4325426,0,3
184.81736931360103,431.91333333333336,4784097,0,185.93393091812658,437.3333333333333,4653051,0,3
187.8469057504009,432.7133333333333,4653087,0,182.0414055464672,438.3,4718576,0,3
187.6976646986673,432.12,4653016,0,177.612368187954,437.44666666666666,4915185,0,3
190.95662683796374,430.62,4521994,0,187.15341300654927,435.49333333333334,4587519,0,3
194.2215916592866,431.1066666666667,4521974,0,187.36557848228153,436.56666666666666,4587504,0,3
194.2684740249946,432.68,4259909,0,185.01104471535388,437.56666666666666,4522034,0,3
200.10657160623185,431.92,4390918,0,187.84857376798652,436.43333333333334,4390925,0,3
199.50318293200235,431.6533333333333,4390897,0,183.83786334702654,436.72,4456431,0,3
200.89350412594231,432.3066666666667,4784117,0,183.45082901602453,437.0733333333333,4390895,0,3
198.87806984850457,431.91333333333336,4653058,0,186.37278055910775,436.85333333333335,4325391,0,3
198.50756492721715,431.2266666666667,4718608,0,185.75543060702157,436.05333333333334,4390912,0,3
198.61581004542413,431.7733333333333,4653014,0,186.02102031759745,436.66,4456421,0,3
198.4152883894451,431.6933333333333,4390942,0,188.91087845860017,436.94666666666666,4128812,0,3
192.33857300777362,431.4066666666667,4325365,0,180.8697136983783,437.49333333333334,4390904,0,3
193.537731032823,431.8666666666667,4456415,0,180.71699790925405,436.8066666666667,4325364,0,3
195.54160682575971,432.28,4390902,0,180.72024420818678,437.35333333333335,4128750,0,3
193.19918909422645,432.22,4456442,0,179.8261382558164,437.94666666666666,4456441,0,3
195.28094291729204,432.67333333333335,4456419,0,182.01813096502227,437.4,4456441,0,3
197.2521229290068,432.6,4587513,0,189.45674968182053,437.58,4521965,0,3
198.2417547675901,433.12666666666667,4718574,0,188.5602467824718,438.23333333333335,4587477,0,3
197.7432173299504,431.86,4325416,0,186.77274961835303,437.44666666666666,4784155,0,3
200.3276982013887,432.06666666666666,4784145,0,187.1709913421415,437.67333333333335,4718618,0,3
204.41133367143158,431.46,4784133,0,189.79156988654685,437.3066666666667,4915194,0,3
200.9370382317141,432.32,4718612,0,185.1060596883131,437.82666666666665,5111821,0,3
204.04063320819213,431.26,4718580,0,183.35941026664906,437.11333333333334,5046290,0,3
199.22767545365443,432.4533333333333,4849679,0,178.7072279829032,438.52666666666664,4718588,0,3
198.9814564224516,432.34,4521984,0,176.08176131180272,438.4266666666667,4587515,0,3
192.8988681494356,432.05333333333334,4587521,0,172.94529000043144,438.0733333333333,4456486,0,3
191.80596097792858,431.43333333333334,4390963,0,174.20600831582513,437.50666666666666,4325381,0,3
188.30620453576847,432.3466666666667,4390898,0,173.9142892346687,437.9266666666667,4390847,0,3
194.04691872499976,431.46,4456432,0,180.2253404306213,437.1066666666667,4587482,0,3
189.99926315646596,431.6533333333333,4587486,0,184.70666835101903,437.00666666666666,4587512,0,3
192.90704151654668,431.98,4522007,0,184.715907995675,437.08666666666664,4521992,0,3
195.18312768611258,432.6533333333333,4718541,0,186.10523904500917,437.72,4521960,0,3
197.19352592483017,432.12666666666667,4849683,0,187.86887271001902,438.00666666666666,4259902,0,3
200.71953899242928,431.25333333333333,4718613,0,185.47522745639105,436.99333333333334,3997727,0,3
198.07133395151692,431.0133333333333,4718561,0,183.0988621847043,436.38,3997648,0,3
196.82142498552673,431.3933333333333,4980668,0,184.3621074588449,437.36,3932101,0,3
194.9931793678948,432.56666666666666,4718649,0,184.9822694206123,438.58666666666664,3866658,0,3
190.51157445152776,431.44666666666666,4653058,0,182.78304078879967,437.04,4063215,0,3
189.22360670205325,432.4,4718602,0,183.61637544983108,437.4266666666667,4325377,0,3
192.96671561005886,433.08666666666664,4980737,0,183.16508036923048,438.3,4456450,0,3
193.55848384058672,432.35333333333335,4653085,0,179.12632414025583,438.1333333333333,4587542,0,3
198.72349299130858,430.70666666666665,4718597,0,178.9625845439953,435.62,4718593,0,3
200.38052134210383,432.12666666666667,4653075,0,180.2630670252044,437.8,4718636,0,3
199.01329938808948,432.50666666666666,4784114,0,181.91890134526062,437.98,4915183,0,3
204.9213507665807,431.73333333333335,4456439,0,181.0470657039213,437.12,4718621,0,3
206.31892787623727,431.43333333333334,4456444,0,187.56440671584434,436.38,4849664,0,3
207.20460097851753,431.85333333333335,4456460,0,187.51926123290198,437.32666666666665,4718597,0,3
209.9202705790939,431.62666666666667,4849634,0,190.33966130753376,436.53333333333336,4587526,0,3
211.09749722186035,431.7133333333333,4718589,0,191.48717972752118,437.0466666666667,4456456,0,3
202.6957983448761,431.6533333333333,4718633,0,195.5184219794476,437.3333333333333,4653047,0,3
203.14717161046897,431.8666666666667,4849678,0,194.49030824182475,437.4266666666667,4653071,0,3
199.3786682003201,431.6,5046224,0,193.5530246039398,437.02666666666664,4849621,0,3
201.42245819835153,432.06,4653072,0,189.71504948211148,437.84,4653041,0,3
200.83030979743404,431.24,4784102,0,191.5597208879431,437.08666666666664,4718528,0,3
200.6771702677379,432.26,4718582,0,183.4563708351389,438.12,4194346,0,3
198.13495400862513,432.0733333333333,4587546,0,187.1674295027494,437.18,4194301,0,3
202.9896549088155,431.84,4784125,0,191.98994765351648,437.2866666666667,4259842,0,3
201.0472581260436,431.8933333333333,4718594,0,189.0171949850066,437.44666666666666,4587525,0,3
199.14117270586377,432.02,4784111,0,183.5784845781226,437.66,4456466,0,3
203.00622322152262,431.26,4653056,0,192.44879838544068,437.00666666666666,4980711,0,3
200.87402354046014,431.74666666666667,4849640,0,185.28106577125828,437.76666666666665,4915174,0,3
195.22131031216853,432.6533333333333,4587524,0,176.97431075347254,438.7733333333333,5177350,0,3
193.03352040513585,432.1933333333333,4522020,0,181.03572391473827,437.97333333333336,5046304,0,3
194.58730688305442,432.3933333333333,4456482,0,182.72943568748488,438.18,5439489,0,3
197.38041105101252,432.2,4718562,0,182.93461491290634,437.2733333333333,5505018,0,3
200.05360948172532,431.94,4587510,0,185.2326105198542,437.8933333333333,5373936,0,3
202.29618549707422,431.97333333333336,4587486,0,191.66576811383578,437.18,5242835,0,3
206.76481002981785,431.08666666666664,4653040,0,193.22541240737462,436.35333333333335,5177298,0,3
207.22467678022005,431.7733333333333,4521963,0,191.3937999692432,437.02666666666664,4849651,0,3
202.70165268196507,432.06666666666666,4325437,0,190.79942347921283,437.7266666666667,4718593,0,3
202.74591652279133,432.61333333333334,4259847,0,190.62775243914513,437.64666666666665,4784137,0,3
201.5677884319152,431.0,4390950,0,189.79903406849397,436.78,4718649,0,3
197.76342769413495,432.7733333333333,4456472,0,190.13979068043596,438.44666666666666,4784168,0,3
196.50399487033337,431.7266666666667,4718598,0,190.93890820539082,437.3333333333333,4784137,0,3
197.7129231992689,431.82666666666665,4587576,0,190.08517389142514,437.9866666666667,4653082,0,3
194.53325336987163,431.8666666666667,4849635,0,190.93065058636694,437.8333333333333,4849629,0,3
193.7217076117181,432.55333333333334,4718589,0,190.45972452638554,437.61333333333334,4784114,0,3
197.06543752435806,431.5466666666667,4849630,0,193.2198057480996,436.85333333333335,4849636,0,3
194.17663779833728,431.75333333333333,4653060,0,195.32666655289714,437.28,5111803,0,3
196.95525718632985,432.02666666666664,4849665,0,197.00155667743678,437.05333333333334,5177356,0,3
200.0934281779389,431.96666666666664,4784126,0,198.51520512713043,437.24666666666667,4980720,0,3
203.79803728201114,431.72,4784152,0,198.13148832698622,438.64666666666665,4915210,0,3
201.90132903640497,431.84,4784161,0,196.86035659827502,438.5733333333333,4980745,0,3
204.00813709261698,432.3066666666667,4784121,0,193.2503212588964,438.94,4718584,0,3
204.81935129930147,431.66,4718583,0,194.01474170794341,438.29333333333335,4718581,0,3
208.497817734383,431.43333333333334,4456490,0,193.04823231513933,437.88666666666666,4784156,0,3
208.89834848557322,432.1333333333333,4521958,0,189.03946677876553,437.62666666666667,4587507,0,3
209.70253535265934,431.99333333333334,4390897,0,189.38289257480466,437.2266666666667,4390908,0,3
210.96358295528955,432.1533333333333,4390925,0,193.9659935830677,437.2866666666667,4587514,0,3
206.6221995172187,433.0933333333333,4390916,0,188.85438835250824,438.46,4521986,0,3
198.61285624718926,432.8,4456413,0,186.62156002634492,437.9266666666667,4587486,0,3
194.4184833462772,431.88,4390904,0,194.3825952428183,437.32666666666665,4653064,0,3
191.907286642969,432.2733333333333,4259843,0,190.2506942606693,438.02,4849637,0,3
195.414397286041,432.3333333333333,4587518,0,192.71116556477295,437.5933333333333,4849658,0,3
194.2369858360314,430.55333333333334,4653048,0,179.49484672268449,442.46666666666664,4128783,0,3
195.983774838633,429.37333333333333,4522005,0,182.2054700971772,442.0733333333333,4390899,0,3
194.1870919156746,430.06666666666666,4784095,0,183.22488913900315,440.88,4456407,0,3
194.74093902755357,429.3,4849669,0,183.81222302483948,436.92,4784130,0,3
197.95233432992566,430.82,4915248,0,185.23916072652312,434.48,4784146,0,3
197.12163757436676,430.44666666666666,5046271,0,188.24025428513778,429.23333333333335,4980708,0,3
196.2684046571599,432.55333333333334,5111828,0,182.17506232559202,431.6066666666667,4849676,0,3
196.16849900022174,431.8666666666667,4980701,0,185.24903958365525,428.18,4849654,0,3
193.7962503937232,433.7733333333333,4915191,0,189.3047807108949,433.02,4849674,0,3
192.10635942970063,433.46666666666664,4849643,0,188.81004563670157,434.8066666666667,4980737,0,3
190.00057894648637,434.9533333333333,4718608,0,186.49114366818245,442.0133333333333,4718677,0,3
186.1174360450949,432.1533333333333,4784052,0,189.64197847523107,437.64,4784096,0,3
186.70222280412196,432.9066666666667,4849643,0,187.94224290102176,441.67333333333335,4718616,0,3
186.302281252807,432.5933333333333,4587576,0,180.92316969734233,440.31333333333333,4390953,0,3
183.09199873287747,433.18666666666667,4587559,0,177.41313367391942,440.7266666666667,4390918,0,3
185.29088842502034,432.55333333333334,4784124,0,175.82783245739756,438.26666666666665,4587415,0,3
184.0918430204518,432.47333333333336,4915194,0,175.98325677935009,438.85333333333335,4587459,0,3
181.87931896361025,433.11333333333334,4915209,0,174.74280147309835,440.20666666666665,4653065,0,3
179.29696037579666,431.52,5111782,0,180.4447837982578,438.4,4849612,0,3
180.37527546756513,430.74666666666667,5177340,0,176.1082243016114,437.05333333333334,4849692,0,3
183.17430678636856,431.46666666666664,5111847,0,180.28338803117717,436.8466666666667,4784184,0,3
183.32559377602826,431.64666666666665,5439446,0,176.29325946653017,436.9533333333333,5111768,0,3
184.5380538895253,431.53333333333336,5242896,0,178.821270174067,436.2866666666667,5111824,0,3
187.49904888647657,430.68,5308451,0,178.18353833430666,435.8933333333333,5046344,0,3
185.49210225775113,431.49333333333334,5373925,0,183.7257376272216,437.26666666666665,5046236,0,3
185.02529556793039,429.3066666666667,5111809,0,185.4091331802904,435.0,5046271,0,3
184.85432102063507,431.02666666666664,4587584,0,186.18138109560437,436.9866666666667,4784212,0,3
181.75588023500092,430.50666666666666,4587624,0,184.0221182358251,435.4866666666667,4784239,0,3
180.89024296517488,431.9066666666667,4521946,0,182.3576705269071,436.48,4718543,0,3
182.6392071818097,431.53333333333336,4390943,0,179.52439017210634,439.3933333333333,4587552,0,3
179.30242608509235,432.6666666666667,4456472,0,172.32059269474053,440.92,4587549,0,3
179.9026403363775,431.96,4653081,0,173.8214409482712,440.68,4718570,0,3
184.3636262028567,430.7866666666667,4784110,0,172.06419344729068,438.38,4325344,0,3
185.88105515804097,431.46,4784161,0,174.1966130554782,439.6333333333333,4390897,0,3
184.82528687024043,431.24,4653085,0,177.2961552506615,435.9533333333333,4522005,0,3
186.91994721448717,432.1333333333333,4784151,0,182.16078978016463,437.91333333333336,4587562,0,3
189.58997863811263,431.81333333333333,4653100,0,179.9863698543124,436.32,4259881,0,3
185.9314031213304,432.6333333333333,4587538,0,177.64025444701434,438.3,4390951,0,3
183.06190209871633,431.9,4653051,0,177.82579490426392,436.4266666666667,4784091,0,3
184.2326246895484,431.7266666666667,4653010,0,178.1694324699573,436.28,4521976,0,3
187.13022203802356,431.46666666666664,4521981,0,173.6090627434716,435.62666666666667,4390903,0,3
189.20738181512192,432.0466666666667,4784054,0,178.27437654731352,436.32666666666665,4652994,0,3
192.88360911872908,432.23333333333335,4915182,0,181.77729964620627,436.32,4521967,0,3
192.40348229696883,433.5133333333333,4522041,0,180.07914926498293,438.54,4259937,0,3
189.7754989454645,431.94,4784111,0,182.10524429570938,436.25333333333333,4456441,0,3
189.58486226489708,432.3666666666667,4653036,0,192.70789639590106,435.6,4259826,0,3
186.27642541842667,431.8933333333333,4456540,0,189.05076919529668,437.02,4259916,0,3
184.36035365555145,431.98,4456414,0,191.02256411220117,435.9533333333333,4325359,0,3
189.89688429952363,431.94666666666666,4718554,0,192.9256333409327,436.4066666666667,4456378,0,3
192.90049248252322,432.8,4653039,0,186.77285670032464,437.31333333333333,4521969,0,3
187.10745575738022,433.2266666666667,4849701,0,179.0959891603755,438.18666666666667,4784118,0,3
184.26556922007975,432.41333333333336,4718571,0,181.803391974224,436.26,4653011,0,3
182.61047797611909,432.74666666666667,4653030,0,184.8249622390511,437.06666666666666,4980708,0,3
183.02963330200566,432.26,4390936,0,186.23078871837134,435.6,4915242,0,3
184.88461266422362,432.62666666666667,4456508,0,192.2469765692038,437.03333333333336,4784200,0,3
190.20672963909558,430.4533333333333,4456425,0,193.80104918876643,434.78,4587499,0,3
